0 3157
0.1 3152
0.2 2944
0.3 2821
0.4 2643
0.5 2427
0.6 2275
0.7 1988
0.8 1808
0.9 1675
1 1553
1.1 1388
1.2 1213
1.3 1125
1.4 987
1.5 958
1.6 869
1.7 780
1.8 717
1.9 652
2 584
2.1 563
2.2 548
2.3 518
2.4 481
2.5 450
2.6 380
2.7 356
2.8 348
2.9 339
3 338
3.1 282
3.2 273
3.3 274
3.4 254
3.5 233
3.6 257
3.7 185
3.8 177
3.9 201
4 183
4.1 165
4.2 163
4.3 160
4.4 154
4.5 150
4.6 136
4.7 137
4.8 124
4.9 128
5 137
5.1 116
5.2 95
5.3 101
5.4 95
5.5 93
5.6 79
5.7 99
5.8 83
5.9 82
6 96
6.1 82
6.2 74
6.3 81
6.4 78
6.5 61
6.6 52
6.7 77
6.8 74
6.9 62
7 66
7.1 64
7.2 70
7.3 56
7.4 53
7.5 49
7.6 52
7.7 58
7.8 45
7.9 48
8 57
8.1 56
8.2 44
8.3 53
8.4 29
8.5 32
8.6 47
8.7 45
8.8 48
8.9 43
9 37
9.1 36
9.2 28
9.3 48
9.4 44
9.5 35
9.6 31
9.7 33
9.8 40
9.9 24
