0 3061
0.1 3236
0.2 2958
0.3 2884
0.4 2628
0.5 2391
0.6 2293
0.7 2083
0.8 1868
0.9 1626
1 1516
1.1 1442
1.2 1222
1.3 1064
1.4 1023
1.5 948
1.6 832
1.7 800
1.8 708
1.9 684
2 626
2.1 593
2.2 550
2.3 512
2.4 428
2.5 401
2.6 431
2.7 390
2.8 324
2.9 307
3 319
3.1 278
3.2 301
3.3 243
3.4 239
3.5 231
3.6 242
3.7 197
3.8 184
3.9 189
4 151
4.1 162
4.2 166
4.3 158
4.4 141
4.5 153
4.6 136
4.7 132
4.8 137
4.9 135
5 103
5.1 98
5.2 115
5.3 110
5.4 100
5.5 81
5.6 90
5.7 87
5.8 99
5.9 81
6 85
6.1 100
6.2 76
6.3 104
6.4 91
6.5 77
6.6 66
6.7 59
6.8 56
6.9 59
7 41
7.1 44
7.2 58
7.3 60
7.4 57
7.5 61
7.6 48
7.7 53
7.8 54
7.9 46
8 47
8.1 42
8.2 47
8.3 39
8.4 43
8.5 38
8.6 50
8.7 35
8.8 37
8.9 39
9 31
9.1 31
9.2 35
9.3 33
9.4 30
9.5 35
9.6 31
9.7 31
9.8 32
9.9 21
