0 123
0.1 127
0.2 150
0.3 120
0.4 175
0.5 142
0.6 158
0.7 180
0.8 169
0.9 160
1 181
1.1 202
1.2 231
1.3 192
1.4 241
1.5 271
1.6 281
1.7 277
1.8 291
1.9 278
2 362
2.1 373
2.2 391
2.3 390
2.4 455
2.5 451
2.6 494
2.7 512
2.8 582
2.9 612
3 660
3.1 737
3.2 784
3.3 820
3.4 962
3.5 992
3.6 1195
3.7 1248
3.8 1287
3.9 1516
4 1635
4.1 1815
4.2 2013
4.3 2216
4.4 2447
4.5 2565
4.6 2755
4.7 2996
4.8 3091
4.9 3140
5 3117
5.1 3053
5.2 3039
5.3 2813
5.4 2706
5.5 2450
5.6 2218
5.7 2066
5.8 1897
5.9 1599
6 1518
6.1 1392
6.2 1244
6.3 1105
6.4 1035
6.5 955
6.6 851
6.7 787
6.8 767
6.9 698
7 654
7.1 596
7.2 509
7.3 481
7.4 457
7.5 394
7.6 383
7.7 399
7.8 358
7.9 334
8 308
8.1 287
8.2 301
8.3 250
8.4 254
8.5 248
8.6 226
8.7 224
8.8 200
8.9 209
9 206
9.1 178
9.2 149
9.3 174
9.4 177
9.5 146
9.6 129
9.7 120
9.8 122
9.9 125
