0 152
0.1 103
0.2 147
0.3 139
0.4 148
0.5 134
0.6 171
0.7 186
0.8 186
0.9 185
1 178
1.1 211
1.2 199
1.3 205
1.4 235
1.5 271
1.6 255
1.7 289
1.8 281
1.9 295
2 330
2.1 348
2.2 362
2.3 400
2.4 417
2.5 438
2.6 512
2.7 559
2.8 542
2.9 577
3 631
3.1 721
3.2 804
3.3 850
3.4 871
3.5 993
3.6 1163
3.7 1183
3.8 1376
3.9 1558
4 1736
4.1 1878
4.2 2018
4.3 2191
4.4 2477
4.5 2682
4.6 2844
4.7 2919
4.8 3066
4.9 3256
5 3157
5.1 3152
5.2 2944
5.3 2821
5.4 2643
5.5 2427
5.6 2275
5.7 1988
5.8 1808
5.9 1675
6 1553
6.1 1388
6.2 1213
6.3 1125
6.4 987
6.5 958
6.6 869
6.7 780
6.8 717
6.9 652
7 584
7.1 563
7.2 548
7.3 518
7.4 481
7.5 450
7.6 380
7.7 356
7.8 348
7.9 339
8 338
8.1 282
8.2 273
8.3 274
8.4 254
8.5 233
8.6 257
8.7 185
8.8 177
8.9 201
9 183
9.1 165
9.2 163
9.3 160
9.4 154
9.5 150
9.6 136
9.7 137
9.8 124
9.9 128
