0 22067
0.05 17300
0.1 13462
0.15 10328
0.2 8096
0.25 6335
0.3 4956
0.35 3825
0.4 2944
0.45 2337
0.5 1873
0.55 1395
0.6 1145
0.65 892
0.7 703
0.75 510
0.8 399
0.85 314
0.9 238
0.95 181
1 168
1.05 127
1.1 87
1.15 69
1.2 57
1.25 51
1.3 32
1.35 22
1.4 19
1.45 12
1.5 11
1.55 9
1.6 8
1.65 10
1.7 7
1.75 1
1.8 3
1.85 3
1.9 1
1.95 2
2 0
2.05 0
2.1 0
2.15 0
2.2 0
2.25 0
2.3 0
2.35 0
2.4 1
2.45 0
2.5 0
2.55 0
2.6 0
2.65 0
2.7 0
2.75 0
2.8 0
2.85 0
2.9 0
2.95 0
3 0
3.05 0
3.1 0
3.15 0
3.2 0
3.25 0
3.3 0
3.35 0
3.4 0
3.45 0
3.5 0
3.55 0
3.6 0
3.65 0
3.7 0
3.75 0
3.8 0
3.85 0
3.9 0
3.95 0
4 0
4.05 0
4.1 0
4.15 0
4.2 0
4.25 0
4.3 0
4.35 0
4.4 0
4.45 0
4.5 0
4.55 0
4.6 0
4.65 0
4.7 0
4.75 0
4.8 0
4.85 0
4.9 0
4.95 0
