0 129
0.1 121
0.2 124
0.3 133
0.4 151
0.5 163
0.6 168
0.7 165
0.8 168
0.9 164
1 178
1.1 236
1.2 214
1.3 247
1.4 235
1.5 258
1.6 279
1.7 278
1.8 299
1.9 335
2 327
2.1 354
2.2 371
2.3 393
2.4 442
2.5 458
2.6 471
2.7 540
2.8 558
2.9 611
3 678
3.1 705
3.2 781
3.3 876
3.4 968
3.5 1053
3.6 1158
3.7 1213
3.8 1382
3.9 1511
4 1602
4.1 1804
4.2 1934
4.3 2235
4.4 2462
4.5 2588
4.6 2802
4.7 2991
4.8 3135
4.9 3155
5 3061
5.1 3236
5.2 2958
5.3 2884
5.4 2628
5.5 2391
5.6 2293
5.7 2083
5.8 1868
5.9 1626
6 1516
6.1 1442
6.2 1222
6.3 1064
6.4 1023
6.5 948
6.6 832
6.7 800
6.8 708
6.9 684
7 626
7.1 593
7.2 550
7.3 512
7.4 428
7.5 401
7.6 431
7.7 390
7.8 324
7.9 307
8 319
8.1 278
8.2 301
8.3 243
8.4 239
8.5 231
8.6 242
8.7 197
8.8 184
8.9 189
9 151
9.1 162
9.2 166
9.3 158
9.4 141
9.5 153
9.6 136
9.7 132
9.8 137
9.9 135
